serie,titre,tome,isbn,genre,nom_s,prenom_s,nom_d,prenom_d,editeur,date_parution
Sillage,Infiltrations,9,2756003034,Science-Fiction,Morvan, Jean-David,Buchet, Philippe,Delcourt,2006-09-27
Les chroniques de Sillage,"Les chroniques de Sillage, Tome 5",5,2756003042,Science-Fiction,Morvan, Jean-David,Collectif,,Delcourt,2008-03-19
Small Gods,Small Gods,0,2756003123,Comics,Rand, Jason,Ferreyra, Juan E.,Delcourt,2006-08-23
Les chroniques de Sillage,"Les chroniques de Sillage, Tome 6",6,2756003158,Science-Fiction,Morvan, Jean-David,Collectif,,Delcourt,2008-11-26
De cape et de crocs,Le maître d'armes,8,2756003182,Aventures Humoristiques,Ayroles, Alain,Masbou, Jean-Luc,Delcourt,2007-11-20
Volunteer,"Volunteer, Tome 3",3,2756003239,Fantastique-Etrange,Sevestre, Muriel,Springer, Benoît,Delcourt,2006-11-02
Donjon crépuscule,Les nouveaux centurions,105,2756003409,Humour,Trondheim, Lewis,Kerascoët,,Delcourt,2006-10-04
Chasseurs de dragons,Un dragon comme pas deux,1,2756003573,Aventures Humoristiques,Turner, Laurent,Venant, Mathieu,Delcourt,2006-09-13
Alim le tanneur,La terre du prophète pâle,3,2756003697,Fantastique-Etrange,Lupano, Wilfrid,Augustin, Virginie,Delcourt,2007-12-03
Tatanka,Mutation,3,2756003743,Science-Fiction,Callède, Joël,Sejourne, Gaël,Delcourt,2007-02-14
Caravane (Milhiet),Mila,1,2756004073,Aventure,Milhiet, Olivier,Milhiet, Olivier,Delcourt,2008-04-02
Sept,Sept prisonniers,7,2756004715,Aventure,Gabella, Mathieu,Tandiang, Patrick,Delcourt,2009-02-18
Les Légendaires,Aube et crépuscule,7,2756005320,Héroic - Fantasy,Sobral, Patrick,Sobral, Patrick,Delcourt,2007-03-07
Sillage,Retour de flammes,10,2756005770,Science-Fiction,Morvan, Jean-David,Buchet, Philippe,Delcourt,2007-10-03
Les Légendaires,Griffes et plumes,8,2756005819,Héroic - Fantasy,Sobral, Patrick,Sobral, Patrick,Delcourt,2007-10-24
Donjon zénith,Retour en fanfare,6,2756005967,Aventures Fantastiques,Trondheim, Lewis,Boulet,,Delcourt,2007-11-21
Invincible,La relève,3,2756006211,Comics,Kirkman, Robert,Ottley, Ryan,Delcourt,2006-11-08
Donjon monsters,Le grimoire de l'inventeur,12,2756007765,Humour,Trondheim, Lewis,Keramidas, Nicolas,Delcourt,2008-01-23
Donjon monsters,Le grand animateur,11,2756007773,Humour,Sfar, Joann,Stanislas,,Delcourt,2007-09-05
Le maître de jeu,Ennemi,5,2756009202,Aventures Fantastiques,Corbeyran, Éric,Horne,,Delcourt,2007-03-07
Walking Dead,Cette vie derrière nous,2,2756009725,Comics,Kirkman, Robert,Adlard, Charlie,Delcourt,2007-06-06
Tatanka,Infiltration,4,2756010731,Science-Fiction,Callède, Joël,Sejourne, Gaël,Delcourt,2008-04-02
Les Légendaires,Le cycle d'Anathos : L'Alystory,9,2756011797,Héroic - Fantasy,Sobral, Patrick,Sobral, Patrick,Delcourt,2008-09-10
Sillage,Monde flottant,11,2756011843,Science-Fiction,Morvan, Jean-David,Buchet, Philippe,Delcourt,2008-10-01
Walking Dead,Sains et saufs ?,3,2756012831,Comics,Kirkman, Robert,Adlard, Charlie,Delcourt,2007-11-21
Walking Dead,Amour et mort,4,2756013331,Comics,Kirkman, Robert,Adlard, Charlie,Delcourt,2008-02-06
Walking Dead,Monstrueux,5,2756014680,Comics,Kirkman, Robert,Adlard, Charlie,Delcourt,2008-06-04
Walking Dead,Vengeance,6,2756014699,Comics,Kirkman, Robert,Adlard, Charlie,Delcourt,2008-10-22
Walking Dead,Piégés !,14,2756025062,Comics,Kirkman, Robert,Adlard, Charlie,Delcourt,2011-09-21
Lucky Luke (1ère série - Editions Dupuis),Tortillas pour les Dalton,31,2800101709,Aventures Humoristiques,Goscinny, René,Morris,,Dupuis,1973-01-01
Boule et Bill (Originale Dupuis),Ras le Bill,14,2800105569,Humour,Roba, Jean,Roba, Jean,Dupuis,1977-10-01
Les Femmes en blanc,Les femmes en blanc,1,2800111569,Humour,Cauvin, Raoul,Bercovici, Philippe,Dupuis,1986-01-01
"Gaston Lagaffe (Editions Dupuis - 6 Tomes, R0 à R5)",Le lourd passé de Lagaffe,5,2800114738,Humour,Franquin, André,Franquin, André,Dupuis,1986-11-01
Soda,Un ange trépasse,1,2800115157,Polar-Thriller,Tome,,Warnant, Luc,Dupuis,1987-09-01
Les Femmes en blanc,Superpiquées,3,2800115173,Humour,Cauvin, Raoul,Bercovici, Philippe,Dupuis,1987-09-01
Cédric,Premières classes,1,2800116366,Humour,Cauvin, Raoul,Laudec,,Dupuis,1989-02-01
Le petit Spirou,Dis bonjour à la dame,1,2800117273,Humour,Tome,,Janry,,Dupuis,1990-03-01
Le petit Spirou,Tu veux mon doigt ?,2,2800118377,Humour,Tome,,Janry,,Dupuis,1991-07-01
Les Femmes en blanc,Piquées de grève,9,2800118989,Humour,Cauvin, Raoul,Bercovici, Philippe,Dupuis,1992-03-01
Le petit Spirou,Mais ! qu'est-ce que tu fabriques ?,3,2800119268,Humour,Tome,,Janry,,Dupuis,1992-06-01
Le petit Spirou,Merci qui ?,5,2800121203,Humour,Tome,,Janry,,Dupuis,1994-07-01
Le petit Spirou,N'oublie pas ta capuche !,6,2800122110,Humour,Tome,,Janry,,Dupuis,1996-07-01
Les Tuniques Bleues,Duel dans la Manche,37,2800122277,Western,Cauvin, Raoul,Lambil, Willy,Dupuis,1995-05-01
Les Femmes en blanc,Le drain sifflera trois fois,17,2800125837,Humour,Cauvin, Raoul,Bercovici, Philippe,Dupuis,1998-03-01
Kid Paddle,Full métal casquette,4,2800125942,Jeunesse,Midam,,Midam,,Dupuis,2003-11-01
Kid Paddle,Alien chantilly,5,2800127821,Jeunesse,Midam,,Midam,,Dupuis,2003-11-01
Azrayen',"Azrayen', Tome 2",2,2800128038,Romans Graphiques,Giroud, Frank,Lax,,Dupuis,1999-05-01
Kid Paddle,Rodéo Blork,6,2800129573,Jeunesse,Midam,,Midam,,Dupuis,2003-11-01
Le petit Spirou,C'est pas de ton âge !,9,2800129611,Humour,Tome,,Janry,,Dupuis,2000-06-01
H.A.N.D.,La peau des ombres,1,2800131489,Fantastique-Etrange,Pelot, Pierre,Vegliona, Emmanuel,Dupuis,2002-09-01
Le petit Spirou,Tu ne s'ras jamais grand !,11,2800132922,Humour,Tome,,Janry,,Dupuis,2003-06-01
Cédric,Enfin seuls !,18,2800133538,Humour,Cauvin, Raoul,Laudec,,Dupuis,2003-11-01
Le petit Spirou,C'est du joli !,12,2800133627,Humour,Tome,,Janry,,Dupuis,2005-11-22
Game Over,Blork Raider,1,2800135921,Humour,Collectif,,Midam,,Dupuis,2004-11-01
Le petit Spirou,Fais de beaux rêves !,13,2800138599,Humour,Tome,,Janry,,Dupuis,2007-09-19
Seuls,Le clan du requin,3,2800140496,Aventures Fantastiques,Vehlmann, Fabien,Gazzotti, Bruno,Dupuis,2008-06-03
Alter ego,Fouad,2,2800148780,Polar-Thriller,Renders, Pierre-Paul,Reynès, Mathieu,Dupuis,2011-04-01
Alter ego,Darius,3,2800148810,Polar-Thriller,Renders, Pierre-Paul,Efa,,Dupuis,2011-06-03
Seuls,La quatrième dimension et demie,6,2800150246,Aventures Fantastiques,Vehlmann, Fabien,Gazzotti, Bruno,Dupuis,2011-06-03
Zombillénium,Ressources humaines,2,2800150548,Humour,De Pins, Arthur,De Pins, Arthur,Dupuis,2011-08-26
Les Schtroumpfs,Le schtroumpf financier,16,2803614545,Jeunesse,Peyo,,Peyo,,Le Lombard,2000-01-01
Fantastic Four (100% Marvel),La fin,3,2809400326,Comics,Davis, Alan,Davis, Alan,Panini Comics,2007-12-07
Y le dernier homme,Alliance contre nature,5,2809400555,Comics,Vaughan, Brian K.,Guerra, Pia,Panini Comics,2007-08-23
The Authority : Humains malgré tout,Humains malgré tout,,2809400563,Comics,Ridley, John,Oliver, Ben,Panini Comics,2007-08-23
Supreme Power (Marvel Deluxe),Hyperion vs nighthawk,8,2809401322,Comics,Straczynski, J. Michaël,Frank, Gary,Panini Comics,2007-11-22
1602,Les Fantastick,4,2809401373,Comics,David, Peter Allen,Alixe, Pascual,Panini Comics,2007-12-06
JLA - Justice,"JLA - Justice, Tome 4",4,2809401888,Comics,Krueger, Jim,Ross, Alex,Panini Comics,2008-02-10
Marvel zombies,Evil dead,2,2809402442,Comics Super-héros,Layman, John,Collectif,,Panini Comics,2008-03-27
Y le dernier homme,Entre filles,6,2809402736,Comics,Vaughan, Brian K.,Guerra, Pia,Panini Comics,2008-04-10
Wildcats Version 3.0,Imposition des marques,1,2809402752,Comics,Casey, Joe,Nguyen, Dustin,Panini Comics,2008-04-24
Wisdom,Rudiments de sagesse,1,2809403147,Comics,Cornell, Paul,Hairsine, Trevor,Panini Comics,2008-06-26
Les plus grands super-héros du monde,Les plus grands super-héros du monde,,2809404070,Comics,Ross, Alex,Ross, Alex,Panini Comics,2008-11-13
Y le dernier homme,Le scoop,7,2809404097,Comics,Vaughan, Brian K.,Guerra, Pia,Panini Comics,2008-10-09
The boys,La règle du jeu,1,2809405077,Comics,Ennis, Garth,Robertson, Darick,Panini Comics,2008-09-11
The Authority : Kev,Kev,4,2809408645,Comics,Ennis, Garth,Fabry, Glenn,Panini Comics,2009-10-14
Kick-Ass,Le premier vrai super-héros,1,2809409994,Comics,Millar, Mark,Romita Jr, John,Panini Comics,2010-03-17
The boys,Rien de tel dans le monde entier,10,2809418934,Comics,Ennis, Garth,Robertson, Darick,Panini Comics,2011-05-11
Lobo/the authority - le cahier spécial vacances,Lobo/the authority - le cahier spécial vacances,,2809421366,Comics,Giffen, Keith Ian,Bisley, Simon,Panini Comics,2011-11-09
La nef des fous,Eauxfolles,1,2840550059,Aventures Humoristiques,Turf,,Turf,,Delcourt,1993-02-01
La nef des fous,Pluvior 627,2,2840550253,Aventures Humoristiques,Turf,,Turf,,Delcourt,1994-09-01
De cape et de crocs,Le secret du Janissaire,1,2840550598,Aventures Humoristiques,Ayroles, Alain,Masbou, Jean-Luc,Delcourt,1995-11-01
La nef des fous,Turbulences,3,2840551292,Aventures Humoristiques,Turf,,Turf,,Delcourt,1997-02-01
De cape et de crocs,Pavillon noir !,2,2840551438,Aventures Humoristiques,Ayroles, Alain,Masbou, Jean-Luc,Delcourt,1997-06-01
Le chant des Stryges,Ombres,1,2840551721,Aventures Fantastiques,Corbeyran, Éric,Guérineau, Richard,Delcourt,1997-10-01
Sillage,À feu et à cendres,1,2840551772,Science-Fiction,Morvan, Jean-David,Buchet, Philippe,Delcourt,1998-02-01
Donjon zénith,Coeur de canard,1,2840551977,Aventures Fantastiques,Trondheim, Lewis,Trondheim, Lewis,Delcourt,1998-03-01
Le chant des Stryges,Pièges,2,2840552280,Aventures Fantastiques,Corbeyran, Éric,Guérineau, Richard,Delcourt,1998-11-01
De cape et de crocs,L'archipel du danger,3,2840552361,Aventures Humoristiques,Ayroles, Alain,Masbou, Jean-Luc,Delcourt,1998-09-01
Donjon zénith,Le roi de la bagarre,2,2840552493,Aventures Fantastiques,Trondheim, Lewis,Sfar, Joann,Delcourt,1998-11-01
Watchmen -  Les gardiens,Intégrale Watchmen,,2840552515,Comics,Moore, Alan,Gibbons, Dave,Delcourt,1998-11-01
Sillage,Collection privée,2,2840552604,Science-Fiction,Morvan, Jean-David,Buchet, Philippe,Delcourt,1999-05-31
Tao Bang,Le septième cercle,1,2840552655,Héroic - Fantasy,Pecqueur, Daniel,Blanchard, Fred,Delcourt,1999-02-01
Batman - Dark Knight,Intégrale Batman Dark Knight,,2840552906,Comics,Miller, Frank,Miller, Frank,Delcourt,1999-03-01
Le chant des Stryges,Emprises,3,2840553023,Aventures Fantastiques,Corbeyran, Éric,Guérineau, Richard,Delcourt,1999-08-01
Donjon zénith,La princesse des barbares,3,2840553139,Aventures Fantastiques,Trondheim, Lewis,Trondheim, Lewis,Delcourt,2000-02-29
Baker Street,Sherlock Holmes n'a peur de rien,1,2840553511,Humour,Veys, Pierre,Barral, Nicolas,Delcourt,1999-04-01
Donjon crépuscule,Le cimetière des dragons,101,2840553619,Humour,Sfar, Joann,Sfar, Joann,Delcourt,1999-04-01
Le maître de jeu,Testament,1,2840554143,Aventures Fantastiques,Corbeyran, Éric,Charlet, Grégory,Delcourt,2000-03-01
Donjon potron-minet,La chemise de la nuit,-99,2840554232,Humour,Sfar, Joann,Blain, Christophe,Delcourt,1999-11-30
Sillage,Engrenages,3,2840554488,Science-Fiction,Morvan, Jean-David,Buchet, Philippe,Delcourt,2000-08-01
Le chant des Stryges,Expériences,4,2840554496,Aventures Fantastiques,Corbeyran, Éric,Guérineau, Richard,Delcourt,2000-06-01
Baker Street,Le club des sports dangereux,2,2840554550,Humour,Veys, Pierre,Barral, Nicolas,Delcourt,2001-01-01
La nef des fous,Au turf,4,2840554569,Aventures Humoristiques,Turf,,Turf,,Delcourt,2001-02-01
Tao Bang,L'île aux sirènes,2,2840554577,Héroic - Fantasy,Vatine, Olivier,Blanchard, Fred,Delcourt,2005-01-19
Donjon crépuscule,Le volcan des Vaucanson,102,2840554925,Humour,Sfar, Joann,Sfar, Joann,Delcourt,2001-03-15
Spoogue,Kougna,1,2840555433,Héroic - Fantasy,Milhiet, Olivier,Milhiet, Olivier,Delcourt,2001-05-01
Le maître de jeu,Prémonition,2,2840555514,Aventures Fantastiques,Corbeyran, Éric,Charlet, Grégory,Delcourt,2001-02-01
Donjon potron-minet,Un justicier dans l'ennui,-98,2840555697,Humour,Sfar, Joann,Blain, Christophe,Delcourt,2001-04-17
Donjon parade,Un donjon de trop,1,2840555727,Humour,Trondheim, Lewis,Larcenet, Manu,Delcourt,2000-09-08
De cape et de crocs,Jean Sans Lune,5,2840555786,Aventures Humoristiques,Ayroles, Alain,Masbou, Jean-Luc,Delcourt,2002-09-01
Donjon monsters,Jean-Jean la terreur,1,2840555964,Humour,Sfar, Joann,Mazan,,Delcourt,2001-05-17
Le chant des Stryges,Vestiges,5,2840556472,Aventures Fantastiques,Corbeyran, Éric,Guérineau, Richard,Delcourt,2001-05-01
Donjon monsters,Le géant qui pleure,2,2840556529,Humour,Sfar, Joann,Menu, Jean-Christophe,Delcourt,2001-11-16
Sillage,Le signe des démons,4,2840556707,Science-Fiction,Morvan, Jean-David,Buchet, Philippe,Delcourt,2001-09-01
Donjon parade,Le sage du ghetto,2,2840556936,Humour,Trondheim, Lewis,Larcenet, Manu,Delcourt,2001-09-24
Donjon monsters,La carte majeure,3,2840557010,Humour,Sfar, Joann,Andréas,,Delcourt,2002-11-01
Volunteer,"Volunteer, Tome 1",1,2840557193,Fantastique-Etrange,Sevestre, Muriel,Springer, Benoît,Delcourt,2002-08-01
Donjon crépuscule,Armaggedon,103,2840557312,Humour,Sfar, Joann,Sfar, Joann,Delcourt,2002-08-29
Donjon potron-minet,Une jeunesse qui s'enfuit,-97,2840557320,Humour,Sfar, Joann,Blain, Christophe,Delcourt,2003-05-23
Donjon zénith,Sortilège et avatar,4,2840557339,Aventures Fantastiques,Trondheim, Lewis,Trondheim, Lewis,Delcourt,2002-02-15
Donjon zénith,Un mariage à part,5,2840557347,Aventures Fantastiques,Sfar, Joann,Boulet,,Delcourt,2006-06-14
Le maître de jeu,Matrice,3,2840557355,Aventures Fantastiques,Corbeyran, Éric,Charlet, Grégory,Delcourt,2002-04-01
Le chant des Stryges,Existences,6,2840557363,Aventures Fantastiques,Corbeyran, Éric,Guérineau, Richard,Delcourt,2002-04-01
Sillage,"'J.VJ,..'_",5,2840557487,Science-Fiction,Morvan, Jean-David,Buchet, Philippe,Delcourt,2002-06-01
Spoogue,Bourak,2,2840558165,Héroic - Fantasy,Milhiet, Olivier,Milhiet, Olivier,Delcourt,2002-10-01
Le régulateur,Hestia,2,2840558203,Fantastique-Etrange,Corbeyran, Éric,Moreno, Marc,Delcourt,2004-05-19
Donjon parade,Le jour des crapauds,3,2840558211,Humour,Trondheim, Lewis,Larcenet, Manu,Delcourt,2002-06-17
La nef des fous,Puzzle,5,2840558386,Aventures Humoristiques,Turf,,Turf,,Delcourt,2005-04-27
Tatanka,Morsure,1,2840558432,Science-Fiction,Callède, Joël,Sejourne, Gaël,Delcourt,2005-06-08
Donjon monsters,Le noir seigneur,4,2840558602,Humour,Sfar, Joann,Blanquet, Stéphane,Delcourt,2003-06-13
Donjon monsters,Du ramdam chez les brasseurs,6,2840558777,Humour,Sfar, Joann,Yoann,,Delcourt,2003-04-18
Hauteville House,Zelda,1,2840558866,Aventures Fantastiques,Duval, Fred,Gioux, Thierry,Delcourt,2004-02-01
Archipel,Le déluge,1,2840559005,Fantastique-Etrange,Corbeyran, Éric,Barbay, Yohan,Delcourt,2003-08-27
Donjon monsters,La nuit du tombeur,5,2840559013,Humour,Sfar, Joann,Vermot Desroches, Jean-Emmanuel,Delcourt,2003-02-17
Jack Sélère,Si tu freines t'es un lâche !,1,2841890007,Humour,Collectif,,Batem,,Kraken,1995-05-01
Universe X,Le poids du passé,1,2845380356,Comics,Ross, Alex,Braithwaite, Doug (Dougie),Panini Comics,2001-05-01
1602,Complots et maléfices,1,2845383037,Comics,Gaiman, Neil,Kubert, Andy,Panini Comics,2004-04-01
Supreme Power (Marvel Deluxe),Contact,1,2845383495,Comics,Straczynski, J. Michaël,Frank, Gary,Panini Comics,2004-10-28
1602,Le secret des Templiers,2,2845383541,Comics,Gaiman, Neil,Kubert, Andy,Panini Comics,2004-08-01
Supreme Power (Marvel Deluxe),Jeux de pouvoir,2,2845384750,Comics,Straczynski, J. Michaël,Frank, Gary,Panini Comics,2005-04-28
Wyrd,La faille,1,2845385374,Science-Fiction,Cerqueira, David,Ormière, Olivier,Panini Comics,2005-12-01
Supreme Power (Marvel Deluxe),Docteur Spectrum,3,2845385382,Comics,Barnes, Sarah (Samm),Foreman, Travel,Panini Comics,2005-09-08
Red Son,Red Son,,2845386036,Comics Super-héros,Millar, Mark,Johnson, Dave,Panini Comics,2005-11-01
Supreme Power (Marvel Deluxe),Haut Commandement,4,2845386338,Comics,Straczynski, J. Michaël,Frank, Gary,Panini Comics,2006-02-10
Supreme Power (Marvel Deluxe),Nighthawk,5,2845387504,Comics,Way, Daniel,Dillon, Steve,Panini Comics,2006-07-13
JLA - Justice,"JLA - Justice, Tome 1",1,2845387520,Comics,Krueger, Jim,Braithwaite, Doug (Dougie),Panini Comics,2006-07-13
Supreme Power (Marvel Deluxe),Hyperion,6,2845388381,Comics,Straczynski, J. Michaël,Jurgens, Dan,Panini Comics,2006-11-24
Top 10,The Forty-niners,,2845388438,Comics,Moore, Alan,Ha, Gene,Panini Comics,2006-11-10
Y le dernier homme,Un petit pas,3,2845388535,Comics,Vaughan, Brian K.,Guerra, Pia,Panini Comics,2006-12-07
The Filth,The Filth,,2845388861,Comics,Morrison, Grant,Weston, Chris,Panini Comics,2007-02-22
Supreme Power (Marvel Deluxe),Premiers pas,7,2845389213,Comics,Straczynski, J. Michaël,Frank, Gary,Panini Comics,2007-03-22
Y le dernier homme,Stop / Encore,4,2845389558,Comics,Vaughan, Brian K.,Guerra, Pia,Panini Comics,2007-04-12
Marvel zombies,La famine,1,2845389973,Comics Super-héros,Kirkman, Robert,Phillips, Sean,Panini Comics,2007-06-14
Trolls de Troy,Le feu occulte,4,2845650000,Héroic - Fantasy,Arleston, Christophe,Mourier, Jean-Louis,Soleil Productions,2000-06-01
Moréa,L'échine du dragon,2,2845650191,Science-Fiction,Arleston, Christophe,Labrosse, Thierry,Soleil Productions,2002-06-01
Slhoka,L'île oubliée,1,2845650310,Science-Fiction,Godderidge, Ulrig,Floch, Adrien,Soleil Productions,2001-09-01
Kookaburra,Système Ragnarok,4,2845650442,Science-Fiction,Crisse, Didier,Mitric, Nicolas,Soleil Productions,2004-08-24
Jla (Soleil),Terre 2,1,2845650914,Comics,Morrison, Grant,Quitely, Frank,Soleil Productions,2000-11-01
Wildcats X-Men,Les temps modernes,3,2845651015,Comics,Robinson, James Dale,Hughes, Adam,Soleil Productions,2000-11-01
Lanfeust de Troy,La bête fabuleuse,8,2845651104,Héroic - Fantasy,Arleston, Christophe,Tarquin, Didier,Soleil Productions,2001-01-01
Jla (Soleil),Ascension,2,2845651430,Comics,Waid, Mark,Hitch, Bryan,Soleil Productions,2001-05-01
Atalante,Nautiliaa,2,2845651597,Héroic - Fantasy,Crisse, Didier,Crisse, Didier,Soleil Productions,2002-02-01
Trolls de Troy,Les maléfices de la thaumaturge,5,2845651767,Héroic - Fantasy,Arleston, Christophe,Mourier, Jean-Louis,Soleil Productions,2001-08-01
Sky-doll,Aqua,2,2845652097,Science-Fiction,Barbucci, Alessandro,Barbucci, Alessandro,Soleil Productions,2002-04-01
Lanfeust des étoiles,"Un, deux... Troy",1,2845652216,Héroic - Fantasy,Arleston, Christophe,Tarquin, Didier,Soleil Productions,2001-12-01
Kookaburra Universe,Le secret du sniper,1,2845652313,Science-Fiction,Crisse, Didier,Mitric, Nicolas,Soleil Productions,2002-09-01
Sky-doll,La ville jaune,1,2845652917,Science-Fiction,Canepa, Barbara,Barbucci, Alessandro,Soleil Productions,2001-02-01
Moréa,Le sang des anges,1,2845653123,Science-Fiction,Arleston, Christophe,Labrosse, Thierry,Soleil Productions,2002-06-01
Trolls de Troy,Trolls dans la brume,6,2845653735,Héroic - Fantasy,Arleston, Christophe,Mourier, Jean-Louis,Soleil Productions,2002-09-01
Monster allergy,Coup de poudre,1,2845653751,Humour,Artibani, Francesco,Barbucci, Alessandro,Soleil Productions,2003-03-01
Lanfeust des étoiles,Les tours de Meirrion,2,2845654057,Héroic - Fantasy,Arleston, Christophe,Tarquin, Didier,Soleil Productions,2003-03-01
Les seigneurs d'Agartha,La Dette,1,2845654103,Héroic - Fantasy,Plongeon, Isabelle,Briones, Philippe,Soleil Productions,2002-12-01
Le seigneur d'ombre,Le grimoire d'Haleth,1,2845654138,Héroic - Fantasy,Istin, Jean-Luc,Dim D,,Soleil Productions,2003-06-01
Tom & Nina,De quelle planete tu viens ?!,1,2845654197,Aventure,Dutto, Olivier,Dutto, Olivier,Soleil Productions,2002-11-01
Monster allergy,La pyramide des invulnérables,2,2845654200,Humour,Artibani, Francesco,Rigano, Giovanni,Soleil Productions,2003-06-01
Les seigneurs d'Agartha,L'oracle,2,2845654537,Héroic - Fantasy,Plongeon, Isabelle,Briones, Philippe,Soleil Productions,2003-04-01
Légende,L'enfant loup,1,2845654650,Fantastique-Etrange,Swolfs, Yves,Swolfs, Yves,Soleil Productions,2003-05-01
Kookaburra Universe,Taman Kha,2,2845654715,Science-Fiction,Ange,,Paty, Christian,Soleil Productions,2003-08-27
Trolls de Troy,Plume de Sage,7,2845654820,Héroic - Fantasy,Arleston, Christophe,Mourier, Jean-Louis,Soleil Productions,2004-04-28
Moréa,Le feu du temps,3,2845654855,Science-Fiction,Arleston, Christophe,Labrosse, Thierry,Soleil Productions,2004-01-01
Le miroir des Alices,L'ennemie qui est en moi,1,2845654871,Science-Fiction,Kara,,Kara,,Soleil Productions,2003-07-01
Yiu - Premières missions,L'armée des néo-déchets,1,2845656548,Science-Fiction,Vee, Jean-Marc,Vax,,Soleil Productions,2003-11-01
Monster allergy,Magnacat,3,2845656602,Humour,Centomo, Katja,Vetro, Daniela,Soleil Productions,2003-11-01
Lanfeust des étoiles,Les sables d'Abraxar,3,2845656831,Héroic - Fantasy,Arleston, Christophe,Tarquin, Didier,Soleil Productions,2004-01-21
Les conquérants de Troy,Exil à Port-Fleuri,1,2845656866,Héroic - Fantasy,Arleston, Christophe,Tota, Ciro,Soleil Productions,2005-05-25
Sky-doll,La Ville Blanche,3,2845656874,Science-Fiction,Canepa, Barbara,Barbucci, Alessandro,Soleil Productions,2006-01-01
Atalante,Les mystères de Samothrace,3,2845656890,Héroic - Fantasy,Crisse, Didier,Crisse, Didier,Soleil Productions,2003-11-01
Kookaburra Universe,Mano Kha,3,2845657552,Science-Fiction,Ange,,Paty, Christian,Soleil Productions,2004-07-01
Monster allergy,La ville suspendue,4,2845657579,Humour,Centomo, Katja,Campinoti, Paolo,Soleil Productions,2004-03-01
